Month;Day;Year;Close;Volume;Market Cap
Oct;3;2018;0,022466;697.272;77.761.516
Oct;2;2018;0,020647;705.694;71.467.436
Oct;1;2018;0,021160;516.471;73.241.381
Sep;30;2018;0,021151;515.097;73.209.190
Sep;29;2018;0,021923;532.351;75.861.210
Sep;28;2018;0,023227;584.038;80.371.407
Sep;27;2018;0,024296;647.778;84.069.756
Sep;26;2018;0,024725;770.835;85.553.873
Sep;25;2018;0,024937;796.990;86.303.870
Sep;24;2018;0,027885;921.759;96.544.398
Sep;23;2018;0,022295;731.967;77.202.134
Sep;22;2018;0,024222;717.209;83.872.726
Sep;21;2018;0,028267;1.153.020;97.882.217
Sep;20;2018;0,031326;1.334.890;108.469.814
Sep;19;2018;0,019957;1.327.440;69.105.391
Sep;18;2018;0,022553;630.884;78.093.408
Sep;17;2018;0,027150;856.929;94.007.801
Sep;16;2018;0,031283;841.682;108.279.031
Sep;15;2018;0,024335;764.937;84.227.923
Sep;14;2018;0,020855;695.876;72.180.094
Sep;13;2018;0,019080;696.376;66.036.785
Sep;12;2018;0,014020;410.845;48.515.560
Sep;11;2018;0,010780;292.580;37.300.865
Sep;10;2018;0,012776;269.299;44.207.523
Sep;9;2018;0,013569;272.296;46.950.549
Sep;8;2018;0,015235;313.066;52.714.093
Sep;7;2018;0,016494;426.537;57.072.805
Sep;6;2018;0,016808;328.121;58.155.380
Sep;5;2018;0,018159;576.289;62.831.438
Sep;4;2018;0,021875;665.842;75.692.797
Sep;3;2018;0,021684;791.968;75.032.923
Sep;2;2018;0,022843;859.998;79.040.553
Sep;1;2018;0,021953;741.804;75.959.064
Aug;31;2018;0,022640;1.106.180;78.338.959
Aug;30;2018;0,020705;1.040.550;71.643.558
Aug;29;2018;0,019656;482.878;68.006.665
Aug;28;2018;0,020512;157.655;70.963.530
Aug;27;2018;0,019277;160.947;66.690.879
Aug;26;2018;0,017675;134.664;61.143.437
Aug;25;2018;0,017487;155.537;60.492.052
Aug;24;2018;0,018041;162.247;62.409.324
Aug;23;2018;0,018888;171.381;65.333.691
Aug;22;2018;0,018143;183.906;62.756.332
Aug;21;2018;0,018004;108.739;62.274.086
Aug;20;2018;0,018009;121.186;62.286.644
Aug;19;2018;0,020954;87.956;72.444.276
Aug;18;2018;0,021407;106.236;74.010.103
Aug;17;2018;0,023114;214.474;79.913.154
Aug;16;2018;0,020927;1.154.270;72.351.274
Aug;15;2018;0,021150;1.230.410;73.123.296
Aug;14;2018;0,017617;1.324.530;60.908.883
Aug;13;2018;0,028997;1.245.860;100.250.573
Aug;12;2018;0,029155;687.853;100.798.214
Aug;11;2018;0,032899;723.310;113.742.126
Aug;10;2018;0,045446;1.222.300;157.122.673
Aug;9;2018;0,042934;2.330.730;148.437.505
Aug;8;2018;0,040135;2.178.990;138.759.737
Aug;7;2018;0,043059;2.208.170;111.952.100
Aug;6;2018;0,041154;2.055.110;107.000.660
Aug;5;2018;0,039527;2.188.780;102.769.160
Aug;4;2018;0,038539;2.049.180;100.201.920
Aug;3;2018;0,040601;1.877.150;105.563.380
Aug;2;2018;0,041469;1.609.960;107.820.180
Aug;1;2018;0,041616;1.388.910;108.201.080
Jul;31;2018;0,042137;1.708.880;-
Jul;30;2018;0,041092;2.197.120;-
Jul;29;2018;0,043958;1.970.530;-
Jul;28;2018;0,038791;1.730.220;-
Jul;27;2018;0,037749;1.861.770;-
Jul;26;2018;0,038510;1.781.020;-
Jul;25;2018;0,033658;1.840.730;-
Jul;24;2018;0,034613;2.201.440;-
Jul;23;2018;0,042958;2.110.520;-
Jul;22;2018;0,049068;2.242.470;-
Jul;21;2018;0,052461;2.428.440;-
Jul;20;2018;0,051821;1.173.200;-
Jul;19;2018;0,053487;1.623.820;-
Jul;18;2018;0,057944;372.600;-
Jul;17;2018;0,058636;358.138;-
Jul;16;2018;0,054330;384.965;-
Jul;15;2018;0,050928;309.181;-
Jul;14;2018;0,046337;307.539;-
Jul;13;2018;0,048851;314.451;-
Jul;12;2018;0,049259;394.826;-
Jul;11;2018;0,049878;361.862;-
Jul;10;2018;0,039852;300.506;-
Jul;9;2018;0,048504;423.447;-
Jul;8;2018;0,040795;241.628;-
Jul;7;2018;0,039914;226.678;-
Jul;6;2018;0,037400;237.002;-
Jul;5;2018;0,033225;113.626;-
Jul;4;2018;0,035841;50.141;-
Jul;3;2018;0,037933;35.130;-
Jul;2;2018;0,035914;54.548;-
Jul;1;2018;0,026994;27.737;-
Jun;30;2018;0,034193;32.793;-
Jun;29;2018;0,036324;27.536;-
Jun;28;2018;0,036953;7.203.620;-
Jun;27;2018;0,047746;2.297.910;-
Jun;26;2018;0,055370;829.472;-
Apr;18;2019;0,017215;2.790.614;112.625.440
Apr;17;2019;0,016168;2.617.013;105.774.216
Apr;16;2019;0,016713;1.961.227;109.342.408
Apr;15;2019;0,017162;2.170.178;112.279.587
Apr;14;2019;0,016076;1.268.715;105.175.007
Apr;13;2019;0,017466;913.204;114.271.447
Apr;12;2019;0,016619;2.297.062;108.729.370
