Month;Day;Year;Close;Volume;Market Cap
Sep;10;2018;3,15;2.850;7.817.039
Sep;9;2018;3,15;787;7.819.298
Sep;8;2018;3,18;2.487;7.891.885
Sep;7;2018;3,04;1.220;7.546.229
Sep;6;2018;2,71;3.187;6.733.673
Sep;5;2018;2,28;679;5.658.648
Sep;4;2018;2,74;850;6.813.161
Sep;3;2018;2,72;353;-
Sep;2;2018;2,74;524;-
Sep;1;2018;2,77;943;-
Aug;31;2018;2,69;618;-
Aug;30;2018;2,67;980;-
Aug;29;2018;2,72;163;-
Aug;28;2018;2,79;237;-
Apr;18;2019;26,57;39.875;74.707.912
Apr;17;2019;26,67;38.319;74.974.422
Apr;16;2019;26,67;40.744;74.976.584
Apr;15;2019;26,07;38.036;73.296.864
Apr;14;2019;26,15;36.039;73.519.028
Apr;13;2019;26,01;39.292;73.136.191
Apr;12;2019;26,41;41.201;74.248.882
