Month;Day;Year;Close;Volume;Market Cap
Apr;11;2019;0,000697;85.408.382;118.821.977
Apr;10;2019;0,000762;59.364.290;129.844.282
Apr;9;2019;0,000772;33.752.447;131.611.187
Apr;8;2019;0,000782;50.654.792;133.304.558
Apr;7;2019;0,000790;38.418.335;134.712.259
Apr;6;2019;0,000787;48.371.355;134.064.684
Apr;5;2019;0,000797;64.046.476;135.770.369
Apr;4;2019;0,000762;45.601.013;129.919.000
Apr;3;2019;0,000771;88.623.825;131.331.291
Apr;2;2019;0,000797;86.057.220;135.817.013
Apr;1;2019;0,000756;23.422.261;128.900.698
Mar;31;2019;0,000765;15.797.341;130.343.705
Mar;30;2019;0,000759;17.273.448;129.344.796
Mar;29;2019;0,000767;15.850.148;130.763.610
Mar;28;2019;0,000779;19.720.063;132.685.434
Mar;27;2019;0,000789;29.584.219;134.427.374
Mar;26;2019;0,000747;21.268.433;127.277.051
Mar;25;2019;0,000755;22.820.653;128.752.778
Mar;24;2019;0,000785;16.965.009;133.810.754
Mar;23;2019;0,000807;28.060.519;137.569.407
Mar;22;2019;0,000783;14.521.492;133.510.172
Mar;21;2019;0,000789;30.221.212;134.541.119
Mar;20;2019;0,000821;23.084.496;139.858.039
Mar;19;2019;0,000816;37.664.018;139.044.556
Mar;18;2019;0,000829;66.943.826;141.299.269
Mar;17;2019;0,000863;103.687.878;147.136.647
Mar;16;2019;0,000795;33.374.547;135.493.886
Mar;15;2019;0,000759;11.340.907;129.324.249
Mar;14;2019;0,000748;16.824.778;127.454.310
Mar;13;2019;0,000756;20.222.930;128.773.926
Mar;12;2019;0,000754;23.982.643;-
Mar;11;2019;0,000750;87.020.095;-
Mar;10;2019;0,000759;32.628.747;-
Mar;9;2019;0,000743;25.255.065;-
Mar;8;2019;0,000741;19.939.213;-
Mar;7;2019;0,000765;25.669.667;-
Mar;6;2019;0,000780;35.402.198;-
Mar;5;2019;0,000768;24.916.377;-
Mar;4;2019;0,000759;23.678.092;-
Mar;3;2019;0,000811;38.122.664;-
Mar;2;2019;0,000782;22.183.822;-
Mar;1;2019;0,000812;25.219.516;-
Feb;28;2019;0,000830;41.133.905;-
Feb;27;2019;0,000860;56.276.807;-
Feb;26;2019;0,000874;48.518.486;-
Feb;25;2019;0,000883;73.446.096;-
Feb;24;2019;0,000883;104.384.982;-
Feb;23;2019;0,001004;67.131.821;-
Feb;22;2019;0,000992;110.806.257;-
Feb;21;2019;0,000994;175.084.407;-
Feb;20;2019;0,000940;42.268.908;-
Feb;19;2019;0,000935;228.010.874;-
Feb;18;2019;0,000930;81.084.693;-
Feb;17;2019;0,000893;59.433.053;-
Feb;16;2019;0,000884;60.123.094;-
Feb;15;2019;0,000932;70.301.687;-
Feb;14;2019;0,000915;77.051.279;-
Feb;13;2019;0,000999;185.736.149;-
Feb;12;2019;0,001027;311.749.428;-
Feb;11;2019;0,000863;107.774.095;-
Feb;10;2019;0,000877;126.736.909;-
Feb;9;2019;0,000829;72.490.661;-
Feb;8;2019;0,000873;152.959.456;-
Feb;7;2019;0,000924;122.617.107;-
Feb;6;2019;0,000954;298.503.848;-
Feb;5;2019;0,000997;641.168.322;-
Feb;4;2019;0,000858;357.458.812;-
Feb;3;2019;0,000596;95.093.081;-
Feb;2;2019;0,000436;16.789.531;-
Feb;1;2019;0,000466;33.085.718;-
Jan;31;2019;0,000484;188.349.521;-
Apr;18;2019;0,000754;162.059.867;159.986.686
Apr;17;2019;0,000751;122.645.751;159.317.461
Apr;16;2019;0,000749;111.598.836;158.921.306
Apr;15;2019;0,000749;149.647.271;127.619.532
Apr;14;2019;0,000781;143.080.496;133.099.334
Apr;13;2019;0,000752;124.170.023;128.179.844
Apr;12;2019;0,000752;154.751.461;128.212.197
